Input #0, mov,mp4,m4a,3gp,3g2,mj2, from 'ai-generations/2026-09-23_cmp003-sky-video/seedance/v6/sky-v6-30s-musica-sfx-sin-voz.mp4':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Duration: 00:00:30.00, start: 0.000000, bitrate: 2684 kb/s
  Stream #0:0[0x1](und): Video: h264 (High) (avc1 / 0x31637661), yuv420p(progressive), 720x1280 [SAR 1:1 DAR 9:16], 2422 kb/s, 24 fps, 24 tbr, 12288 tbn (default)
    Metadata:
      handler_name    : VideoHandler
      encoder         : Lavc62.28.101 libx264
  Stream #0:1[0x2](und): Audio: aac (LC) (mp4a / 0x6134706D), 48000 Hz, stereo, fltp, 255 kb/s (default)
    Metadata:
      handler_name    : SoundHandler
Stream mapping:
  Stream #0:0 -> #0:0 (h264 (native) -> wrapped_avframe (native))
  Stream #0:1 -> #0:1 (aac (native) -> pcm_s16le (native))
Press [q] to stop, [?] for help
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.0999792  TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -23.8 -26.2 dBFS  TPK: -23.8 -26.2 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.199979   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -10.0  -9.6 dBFS  TPK: -10.0  -9.6 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.299979   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK:  -4.3  -5.4 dBFS  TPK:  -4.3  -5.4 dBFS
Output #0, null, to 'pipe:':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Stream #0:0(und): Video: wrapped_avframe, yuv420p(progressive), 720x1280 [SAR 1:1 DAR 9:16], q=2-31, 200 kb/s, 24 fps, 24 tbn (default)
    Metadata:
      encoder         : Lavc62.28.101 wrapped_avframe
      handler_name    : VideoHandler
  Stream #0:1(und): Audio: pcm_s16le, 48000 Hz, stereo, s16, 1536 kb/s (default)
    Metadata:
      encoder         : Lavc62.28.101 pcm_s16le
      handler_name    : SoundHandler
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.399979   TARGET:-23 LUFS    M: -14.8 S:-120.7     I: -14.8 LUFS       LRA:   0.0 LU  FTPK:  -2.9  -1.8 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.499979   TARGET:-23 LUFS    M: -13.4 S:-120.7     I: -14.1 LUFS       LRA:   0.0 LU  FTPK:  -3.2  -3.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.599979   TARGET:-23 LUFS    M: -13.5 S:-120.7     I: -13.9 LUFS       LRA:   0.0 LU  FTPK:  -7.8  -9.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.699979   TARGET:-23 LUFS    M: -14.0 S:-120.7     I: -13.9 LUFS       LRA:   0.0 LU  FTPK:  -5.2  -6.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.799979   TARGET:-23 LUFS    M: -15.7 S:-120.7     I: -14.2 LUFS       LRA:   0.0 LU  FTPK:  -5.2  -5.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.899979   TARGET:-23 LUFS    M: -16.7 S:-120.7     I: -14.5 LUFS       LRA:   0.0 LU  FTPK:  -5.8  -5.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.999979   TARGET:-23 LUFS    M: -15.7 S:-120.7     I: -14.7 LUFS       LRA:   0.0 LU  FTPK:  -4.8  -4.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.099979   TARGET:-23 LUFS    M: -15.3 S:-120.7     I: -14.7 LUFS       LRA:   0.0 LU  FTPK:  -4.6  -5.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.199979   TARGET:-23 LUFS    M: -15.4 S:-120.7     I: -14.8 LUFS       LRA:   0.0 LU  FTPK:  -7.3  -8.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.299979   TARGET:-23 LUFS    M: -16.2 S:-120.7     I: -14.9 LUFS       LRA:   0.0 LU  FTPK: -12.2 -11.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.399979   TARGET:-23 LUFS    M: -17.4 S:-120.7     I: -15.1 LUFS       LRA:   0.0 LU  FTPK: -11.4 -12.8 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.499979   TARGET:-23 LUFS    M: -19.0 S:-120.7     I: -15.3 LUFS       LRA:   0.0 LU  FTPK: -13.4 -12.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.599979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.5 LUFS       LRA:   0.0 LU  FTPK: -12.7 -10.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.699979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.7 LUFS       LRA:   0.0 LU  FTPK: -13.4 -13.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.799979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.9 LUFS       LRA:   0.0 LU  FTPK: -12.3 -11.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.899979   TARGET:-23 LUFS    M: -19.4 S:-120.7     I: -16.0 LUFS       LRA:   0.0 LU  FTPK: -12.6 -13.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.999979   TARGET:-23 LUFS    M: -20.4 S:-120.7     I: -16.2 LUFS       LRA:   0.0 LU  FTPK: -15.4 -15.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.099979   TARGET:-23 LUFS    M: -20.3 S:-120.7     I: -16.4 LUFS       LRA:   0.0 LU  FTPK:  -9.9  -9.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.199979   TARGET:-23 LUFS    M: -20.0 S:-120.7     I: -16.5 LUFS       LRA:   0.0 LU  FTPK: -13.4  -9.4 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.299979   TARGET:-23 LUFS    M: -19.8 S:-120.7     I: -16.6 LUFS       LRA:   0.0 LU  FTPK: -11.0 -11.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.399979   TARGET:-23 LUFS    M: -19.2 S:-120.7     I: -16.7 LUFS       LRA:   0.0 LU  FTPK: -12.0 -12.9 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.499979   TARGET:-23 LUFS    M: -19.2 S:-120.7     I: -16.8 LUFS       LRA:   0.0 LU  FTPK: -12.9 -13.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.599979   TARGET:-23 LUFS    M: -18.7 S:-120.7     I: -16.9 LUFS       LRA:   0.0 LU  FTPK: -10.6 -10.4 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.699979   TARGET:-23 LUFS    M: -18.3 S:-120.7     I: -16.9 LUFS       LRA:   0.0 LU  FTPK:  -7.9  -9.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.799979   TARGET:-23 LUFS    M: -18.1 S:-120.7     I: -17.0 LUFS       LRA:   0.0 LU  FTPK: -11.3  -7.9 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.899979   TARGET:-23 LUFS    M: -17.8 S:-120.7     I: -17.0 LUFS       LRA:   0.0 LU  FTPK: -10.6  -7.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.499979  TARGET:-23 LUFS    M: -17.9 S: -16.3     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -7.7  -9.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.599979  TARGET:-23 LUFS    M: -16.1 S: -16.3     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -6.7  -6.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.699979  TARGET:-23 LUFS    M: -16.3 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK: -10.2 -10.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.799979  TARGET:-23 LUFS    M: -16.2 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -6.7  -9.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.899979  TARGET:-23 LUFS    M: -16.2 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -9.7  -9.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.999979  TARGET:-23 LUFS    M: -18.0 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -8.8  -8.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.099979  TARGET:-23 LUFS    M: -16.0 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -6.4  -5.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.199979  TARGET:-23 LUFS    M: -16.1 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -9.0  -8.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.299979  TARGET:-23 LUFS    M: -16.0 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -8.4  -8.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.399979  TARGET:-23 LUFS    M: -16.0 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -8.8  -8.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.499979  TARGET:-23 LUFS    M: -17.8 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -8.0  -7.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.599979  TARGET:-23 LUFS    M: -16.0 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -5.8  -5.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.699979  TARGET:-23 LUFS    M: -16.2 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK: -11.7 -10.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.799979  TARGET:-23 LUFS    M: -16.2 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -8.4  -8.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.899979  TARGET:-23 LUFS    M: -16.2 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -9.4 -10.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 22.999979  TARGET:-23 LUFS    M: -18.1 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -8.1  -8.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.099979  TARGET:-23 LUFS    M: -16.1 S: -16.5     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -5.8  -6.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.199979  TARGET:-23 LUFS    M: -16.2 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -8.7 -10.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.299979  TARGET:-23 LUFS    M: -16.2 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -8.8  -9.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.399979  TARGET:-23 LUFS    M: -16.3 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK: -10.8  -8.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.499979  TARGET:-23 LUFS    M: -18.3 S: -16.4     I: -15.8 LUFS       LRA:   3.9 LU  FTPK: -10.4  -9.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.599979  TARGET:-23 LUFS    M: -16.1 S: -16.5     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -6.0  -5.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.699979  TARGET:-23 LUFS    M: -16.5 S: -16.5     I: -15.8 LUFS       LRA:   3.9 LU  FTPK: -12.6 -12.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.799979  TARGET:-23 LUFS    M: -16.4 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -8.6  -6.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.899979  TARGET:-23 LUFS    M: -16.4 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -9.3  -9.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 23.999979  TARGET:-23 LUFS    M: -18.8 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -9.0  -9.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.099979  TARGET:-23 LUFS    M: -15.9 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -6.2  -6.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.199979  TARGET:-23 LUFS    M: -15.9 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -9.3 -10.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.299979  TARGET:-23 LUFS    M: -15.9 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -7.8  -8.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.399979  TARGET:-23 LUFS    M: -15.8 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -9.7  -8.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.499979  TARGET:-23 LUFS    M: -18.0 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -9.0  -9.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.599979  TARGET:-23 LUFS    M: -15.8 S: -16.4     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -6.2  -5.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.699979  TARGET:-23 LUFS    M: -15.9 S: -16.4     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -6.2 -10.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.799979  TARGET:-23 LUFS    M: -15.8 S: -16.4     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -7.5  -8.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.899979  TARGET:-23 LUFS    M: -15.7 S: -16.4     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -6.2  -9.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 24.999979  TARGET:-23 LUFS    M: -17.7 S: -16.4     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -8.5  -8.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.099979  TARGET:-23 LUFS    M: -15.3 S: -16.3     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -5.8  -5.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.199979  TARGET:-23 LUFS    M: -15.3 S: -16.3     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -8.3  -9.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.299979  TARGET:-23 LUFS    M: -15.1 S: -16.3     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -8.3  -8.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.399979  TARGET:-23 LUFS    M: -15.2 S: -16.3     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -8.9  -8.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.499979  TARGET:-23 LUFS    M: -17.4 S: -16.3     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -9.5  -9.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.599979  TARGET:-23 LUFS    M: -15.7 S: -16.2     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -5.8  -6.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.699979  TARGET:-23 LUFS    M: -15.9 S: -16.2     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -9.6  -9.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.799979  TARGET:-23 LUFS    M: -15.6 S: -16.2     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -6.7  -8.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.899979  TARGET:-23 LUFS    M: -15.5 S: -16.2     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -8.2  -7.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 25.999979  TARGET:-23 LUFS    M: -17.2 S: -16.1     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -8.3  -8.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.099979  TARGET:-23 LUFS    M: -17.1 S: -16.3     I: -15.9 LUFS       LRA:   3.9 LU  FTPK:  -9.1 -10.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.199979  TARGET:-23 LUFS    M: -17.6 S: -16.3     I: -15.9 LUFS       LRA:   3.9 LU  FTPK: -10.7  -9.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.299979  TARGET:-23 LUFS    M: -18.4 S: -16.4     I: -15.9 LUFS       LRA:   3.9 LU  FTPK: -10.4 -11.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.399979  TARGET:-23 LUFS    M: -19.1 S: -16.4     I: -15.9 LUFS       LRA:   3.9 LU  FTPK: -12.7 -12.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.499979  TARGET:-23 LUFS    M: -20.3 S: -16.5     I: -15.9 LUFS       LRA:   3.9 LU  FTPK: -14.7 -14.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.599979  TARGET:-23 LUFS    M: -21.1 S: -16.8     I: -15.9 LUFS       LRA:   3.9 LU  FTPK: -13.1 -13.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.699979  TARGET:-23 LUFS    M: -21.7 S: -16.8     I: -15.9 LUFS       LRA:   3.9 LU  FTPK: -14.3 -13.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.799979  TARGET:-23 LUFS    M: -22.4 S: -16.9     I: -15.9 LUFS       LRA:   3.9 LU  FTPK: -15.3 -13.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.899979  TARGET:-23 LUFS    M: -23.0 S: -17.0     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -16.6 -15.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 26.999979  TARGET:-23 LUFS    M: -24.1 S: -17.0     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -17.4 -18.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.099979  TARGET:-23 LUFS    M: -25.1 S: -17.5     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -18.7 -18.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.199979  TARGET:-23 LUFS    M: -26.3 S: -17.6     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -19.1 -20.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.299979  TARGET:-23 LUFS    M: -27.2 S: -17.7     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -19.9 -19.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.399979  TARGET:-23 LUFS    M: -28.2 S: -17.8     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -22.9 -22.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.499979  TARGET:-23 LUFS    M: -29.3 S: -18.0     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -22.8 -23.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.599979  TARGET:-23 LUFS    M: -30.6 S: -18.5     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -25.6 -24.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.699979  TARGET:-23 LUFS    M: -32.1 S: -18.7     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -24.6 -26.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.799979  TARGET:-23 LUFS    M: -33.4 S: -18.9     I: -16.0 LUFS       LRA:   3.9 LU  FTPK: -27.8 -27.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.899979  TARGET:-23 LUFS    M: -34.7 S: -19.1     I: -16.0 LUFS       LRA:   4.0 LU  FTPK: -28.9 -28.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 27.999979  TARGET:-23 LUFS    M: -36.4 S: -19.3     I: -16.0 LUFS       LRA:   4.0 LU  FTPK: -31.5 -30.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.099979  TARGET:-23 LUFS    M: -38.0 S: -20.1     I: -16.0 LUFS       LRA:   4.0 LU  FTPK: -31.2 -32.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.199979  TARGET:-23 LUFS    M: -39.6 S: -20.4     I: -16.0 LUFS       LRA:   4.1 LU  FTPK: -34.3 -33.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.299979  TARGET:-23 LUFS    M: -41.6 S: -20.8     I: -16.0 LUFS       LRA:   4.1 LU  FTPK: -34.3 -35.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.399979  TARGET:-23 LUFS    M: -43.0 S: -21.1     I: -16.0 LUFS       LRA:   4.1 LU  FTPK: -37.6 -35.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.499979  TARGET:-23 LUFS    M: -44.4 S: -21.4     I: -16.0 LUFS       LRA:   4.2 LU  FTPK: -38.5 -39.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.599979  TARGET:-23 LUFS    M: -46.2 S: -22.6     I: -16.0 LUFS       LRA:   4.2 LU  FTPK: -42.2 -43.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.699979  TARGET:-23 LUFS    M: -48.1 S: -23.1     I: -16.0 LUFS       LRA:   4.2 LU  FTPK: -43.5 -42.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.799979  TARGET:-23 LUFS    M: -50.2 S: -23.8     I: -16.0 LUFS       LRA:   4.2 LU  FTPK: -46.8 -43.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.899979  TARGET:-23 LUFS    M: -52.7 S: -24.6     I: -16.0 LUFS       LRA:   4.2 LU  FTPK: -48.1 -48.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 28.999979  TARGET:-23 LUFS    M: -54.7 S: -25.4     I: -16.0 LUFS       LRA:   4.3 LU  FTPK: -50.7 -51.0 dBFS  TPK:  -1.9  -1.5 dBFS
